tag_id,time,x,y,description
0x00205FFF28F7,2019-08-01 09:35:03,3.06,1.33,Cart
0x00205FFF28F7,2019-08-01 09:35:04,3.02,1.2,Cart
0x00205FFF28F7,2019-08-01 09:35:06,3.27,1.39,Cart
0x00205FFF28F7,2019-08-01 09:35:08,3.26,1.98,Cart
0x00205FFF28F7,2019-08-01 09:35:30,6.16,1.09,Cart
0x00205FFF28F7,2019-08-01 09:35:39,5.47,1.03,Cart
0x00205FFF28F7,2019-08-01 09:36:03,5.15,1.05,Cart
0x00205FFF28F7,2019-08-01 09:36:12,6.44,1.03,Cart
0x00205FFF28F7,2019-08-01 09:36:15,8.01,1.03,Cart
0x00205FFF28F7,2019-08-01 09:36:16,8.14,1.64,Cart
0x00205FFF28F7,2019-08-01 09:36:18,9.08,1.36,Cart
0x00205FFF28F7,2019-08-01 09:36:19,9.57,1.66,Cart
0x00205FFF28F7,2019-08-01 09:36:30,12.17,1.12,Cart
0x00205FFF28F7,2019-08-01 09:36:42,17.19,3.43,Cart
0x00205FFF28F7,2019-08-01 09:36:44,17.94,2.09,Cart
0x00205FFF28F7,2019-08-01 09:36:46,19.21,1.96,Cart
0x00205FFF28F7,2019-08-01 09:36:49,21.42,2.2,Cart
0x00205FFF28F7,2019-08-01 09:36:53,26.17,1.31,Cart
0x00205FFF28F7,2019-08-01 09:36:54,26.97,1.83,Cart
0x00205FFF28F7,2019-08-01 09:36:56,28.36,2.29,Cart
0x00205FFF28F7,2019-08-01 09:36:58,28.91,1.94,Cart
0x00205FFF28F7,2019-08-01 09:36:59,29.18,1.43,Cart
0x00205FFF28F7,2019-08-01 09:37:01,29.58,1.37,Cart
0x00205FFF28F7,2019-08-01 09:37:05,29.69,1.57,Cart
0x00205FFF28F7,2019-08-01 09:37:07,30.45,2.3,Cart
0x00205FFF28F7,2019-08-01 09:37:08,30.91,2.52,Cart
0x00205FFF28F7,2019-08-01 09:37:09,31.57,1.59,Cart
0x00205FFF28F7,2019-08-01 09:37:11,32.8,1.61,Cart
0x00205FFF28F7,2019-08-01 09:37:18,33.65,2.64,Cart
0x00205FFF28F7,2019-08-01 09:37:19,33.7,2.67,Cart
0x00205FFF28F7,2019-08-01 09:37:20,33.98,2.39,Cart
0x00205FFF28F7,2019-08-01 09:37:33,34.16,1.02,Cart
0x00205FFF28F7,2019-08-01 09:37:34,34.64,1.02,Cart
0x00205FFF28F7,2019-08-01 09:37:35,34.71,1.45,Cart
0x00205FFF28F7,2019-08-01 09:37:40,32.6,1.83,Cart
0x00205FFF28F7,2019-08-01 09:37:43,32.51,2.58,Cart
0x00205FFF28F7,2019-08-01 09:37:45,34.61,2.05,Cart
0x00205FFF28F7,2019-08-01 09:37:46,35.0,1.26,Cart
0x00205FFF28F7,2019-08-01 09:37:52,36.07,0.92,Cart
0x00205FFF28F7,2019-08-01 09:37:53,34.03,3.35,Cart
0x00205FFF28F7,2019-08-01 09:38:03,35.97,2.21,Cart
0x00205FFF28F7,2019-08-01 09:38:04,36.13,2.02,Cart
0x00205FFF28F7,2019-08-01 09:38:06,36.04,2.15,Cart
0x00205FFF28F7,2019-08-01 09:38:09,36.01,1.85,Cart
0x00205FFF28F7,2019-08-01 09:38:14,35.97,1.97,Cart
0x00205FFF28F7,2019-08-01 09:38:16,36.3,1.31,Cart
0x00205FFF28F7,2019-08-01 09:38:17,36.56,1.63,Cart
0x00205FFF28F7,2019-08-01 09:38:40,37.0,1.95,Cart
0x00205FFF28F7,2019-08-01 09:38:42,37.66,2.15,Cart
0x00205FFF28F7,2019-08-01 09:38:47,37.79,1.1,Cart
0x00205FFF28F7,2019-08-01 09:38:50,36.71,2.87,Cart
0x00205FFF28F7,2019-08-01 09:38:51,35.94,3.78,Cart
0x00205FFF28F7,2019-08-01 09:38:56,37.27,1.84,Cart
0x00205FFF28F7,2019-08-01 09:38:57,37.21,1.73,Cart
0x00205FFF28F7,2019-08-01 09:39:05,37.83,1.98,Cart
0x00205FFF28F7,2019-08-01 09:40:44,39.04,2.3,Cart
0x00205FFF28F7,2019-08-01 09:42:42,40.71,6.6,Cart
0x00205FFF28F7,2019-08-01 09:42:49,40.76,5.67,Cart
0x00205FFF28F7,2019-08-01 09:42:58,40.76,6.83,Cart
0x00205FFF28F7,2019-08-01 09:43:42,40.76,7.21,Cart
0x00205FFF28F7,2019-08-01 09:43:54,40.76,19.05,Cart
0x00205FFF28F7,2019-08-01 09:43:55,40.76,20.18,Cart
0x00205FFF28F7,2019-08-01 09:48:15,40.71,23.81,Cart
0x00205FFF28F7,2019-08-01 09:48:19,39.01,23.96,Cart
0x00205FFF28F7,2019-08-01 09:48:21,39.23,21.8,Cart
0x00205FFF28F7,2019-08-01 09:48:28,38.92,20.16,Cart
0x00205FFF28F7,2019-08-01 09:48:29,38.92,20.25,Cart
0x00205FFF28F7,2019-08-01 09:48:31,35.8,18.55,Cart
0x00205FFF28F7,2019-08-01 09:48:33,38.43,20.96,Cart
0x00205FFF28F7,2019-08-01 09:48:35,34.05,18.34,Cart
0x00205FFF28F7,2019-08-01 09:48:37,33.6,20.91,Cart
0x00205FFF28F7,2019-08-01 09:48:39,34.63,23.33,Cart
0x00205FFF28F7,2019-08-01 09:48:57,30.71,23.86,Cart
0x00205FFF28F7,2019-08-01 09:48:59,29.78,24.28,Cart
0x00205FFF28F7,2019-08-01 09:49:00,28.95,25.61,Cart
0x00205FFF28F7,2019-08-01 09:49:01,28.82,25.71,Cart
0x00205FFF28F7,2019-08-01 09:49:03,28.71,25.01,Cart
0x00205FFF28F7,2019-08-01 09:49:19,28.68,24.19,Cart
0x00205FFF28F7,2019-08-01 09:49:25,28.73,25.16,Cart
0x00205FFF28F7,2019-08-01 09:49:26,28.56,24.61,Cart
0x00205FFF28F7,2019-08-01 09:49:27,26.55,23.48,Cart
0x00205FFF28F7,2019-08-01 09:49:33,23.5,25.54,Cart
0x00205FFF28F7,2019-08-01 09:49:34,22.24,25.75,Cart
0x00205FFF28F7,2019-08-01 09:49:36,20.97,24.29,Cart
0x00205FFF28F7,2019-08-01 09:49:37,20.35,23.52,Cart
0x00205FFF28F7,2019-08-01 09:49:40,20.1,22.95,Cart
0x00205FFF28F7,2019-08-01 09:49:41,20.91,23.2,Cart
0x00205FFF28F7,2019-08-01 09:49:42,20.99,22.77,Cart
0x00205FFF28F7,2019-08-01 09:49:43,21.67,22.65,Cart
0x00205FFF28F7,2019-08-01 09:49:47,22.06,23.11,Cart
0x00205FFF28F7,2019-08-01 09:50:05,21.85,23.19,Cart
0x00205FFF28F7,2019-08-01 09:50:06,22.25,23.21,Cart
0x00205FFF28F7,2019-08-01 09:50:08,21.93,21.73,Cart
0x00205FFF28F7,2019-08-01 09:50:09,21.83,20.27,Cart
0x00205FFF28F7,2019-08-01 09:50:10,21.68,20.04,Cart
0x00205FFF28F7,2019-08-01 09:50:11,21.34,19.63,Cart
0x00205FFF28F7,2019-08-01 09:50:13,20.54,18.94,Cart
0x00205FFF28F7,2019-08-01 09:50:15,19.63,19.25,Cart
0x00205FFF28F7,2019-08-01 09:50:17,19.7,19.43,Cart
0x00205FFF28F7,2019-08-01 09:50:18,19.55,20.53,Cart
0x00205FFF28F7,2019-08-01 09:50:22,17.87,19.58,Cart
0x00205FFF28F7,2019-08-01 09:50:23,17.43,19.75,Cart
0x00205FFF28F7,2019-08-01 09:50:24,16.3,20.23,Cart
0x00205FFF28F7,2019-08-01 09:50:25,14.91,20.52,Cart
0x00205FFF28F7,2019-08-01 09:50:27,13.62,20.22,Cart
0x00205FFF28F7,2019-08-01 09:50:28,12.97,19.81,Cart
0x00205FFF28F7,2019-08-01 09:50:29,12.06,19.52,Cart
0x00205FFF28F7,2019-08-01 09:50:31,10.66,19.16,Cart
0x00205FFF28F7,2019-08-01 09:50:32,9.49,18.37,Cart
0x00205FFF28F7,2019-08-01 09:50:33,8.38,18.72,Cart
0x00205FFF28F7,2019-08-01 09:50:35,5.45,19.49,Cart
0x00205FFF28F7,2019-08-01 09:50:36,3.62,19.68,Cart
0x00205FFF28F7,2019-08-01 09:50:37,2.94,19.8,Cart
0x00205FFF28F7,2019-08-01 09:50:38,3.42,19.07,Cart
0x00205FFF28F7,2019-08-01 09:50:41,0.84,19.48,Cart
0x00205FFF28F7,2019-08-01 09:50:42,0.79,18.0,Cart
0x00205FFF28F7,2019-08-01 09:50:44,5.59,15.95,Cart
0x00205FFF28F7,2019-08-01 09:50:46,3.7,15.26,Cart
0x00205FFF28F7,2019-08-01 09:50:47,3.35,14.81,Cart
0x00205FFF28F7,2019-08-01 09:50:48,3.88,13.7,Cart
0x00205FFF28F7,2019-08-01 09:50:50,1.94,12.17,Cart
0x00205FFF28F7,2019-08-01 09:50:51,2.16,11.01,Cart
0x00205FFF28F7,2019-08-01 09:50:52,2.39,10.52,Cart
0x00205FFF28F7,2019-08-01 09:50:54,2.2,9.16,Cart
0x00205FFF28F7,2019-08-01 09:50:55,1.35,8.72,Cart
0x00205FFF28F7,2019-08-01 09:50:57,1.29,7.75,Cart
0x00205FFF28F7,2019-08-01 09:50:58,1.27,7.29,Cart
0x00205FFF28F7,2019-08-01 09:51:16,1.26,6.98,Cart
0x00205FFF28F7,2019-08-01 09:51:18,0.92,6.99,Cart
0x00205FFF28F7,2019-08-01 09:51:19,0.77,6.45,Cart
0x00205FFF28F7,2019-08-01 09:51:25,2.55,7.61,Cart
0x00205FFF28F7,2019-08-01 09:51:26,1.85,6.08,Cart
0x00205FFF28F7,2019-08-01 09:51:28,0.78,4.65,Cart
0x00205FFF28F7,2019-08-01 09:51:38,1.56,4.59,Cart
0x00205FFF28F7,2019-08-01 09:51:39,1.12,4.69,Cart
0x00205FFF28F7,2019-08-01 09:51:42,2.35,4.15,Cart
0x00205FFF28F7,2019-08-01 09:51:43,2.53,3.91,Cart
0x00205FFF28F7,2019-08-01 09:51:44,2.65,3.41,Cart
