tag_id,time,x,y,description
0x00205FFF344C,2019-08-03 14:40:17,31.75,1.2,Cart
0x00205FFF344C,2019-08-03 14:40:19,30.73,2.92,Cart
0x00205FFF344C,2019-08-03 14:40:28,30.68,2.02,Cart
0x00205FFF344C,2019-08-03 14:40:29,27.68,3.71,Cart
0x00205FFF344C,2019-08-03 14:40:31,29.85,3.3,Cart
0x00205FFF344C,2019-08-03 14:40:32,30.3,2.54,Cart
0x00205FFF344C,2019-08-03 14:40:36,30.59,2.61,Cart
0x00205FFF344C,2019-08-03 14:40:37,30.79,2.86,Cart
0x00205FFF344C,2019-08-03 14:40:39,30.84,2.76,Cart
0x00205FFF344C,2019-08-03 14:40:44,31.04,2.61,Cart
0x00205FFF344C,2019-08-03 14:40:47,32.46,2.77,Cart
0x00205FFF344C,2019-08-03 14:40:56,33.0,1.91,Cart
0x00205FFF344C,2019-08-03 14:40:57,31.52,3.33,Cart
0x00205FFF344C,2019-08-03 14:41:11,32.73,3.01,Cart
0x00205FFF344C,2019-08-03 14:43:16,32.2,3.79,Cart
0x00205FFF344C,2019-08-03 14:43:18,33.41,2.73,Cart
0x00205FFF344C,2019-08-03 14:43:19,33.24,2.87,Cart
0x00205FFF344C,2019-08-03 14:43:24,34.73,1.7,Cart
0x00205FFF344C,2019-08-03 14:43:25,34.83,2.12,Cart
0x00205FFF344C,2019-08-03 14:43:52,34.71,1.43,Cart
0x00205FFF344C,2019-08-03 14:44:00,35.11,1.51,Cart
0x00205FFF344C,2019-08-03 14:44:04,35.36,1.18,Cart
0x00205FFF344C,2019-08-03 14:44:07,35.41,2.47,Cart
0x00205FFF344C,2019-08-03 14:44:13,35.42,1.99,Cart
0x00205FFF344C,2019-08-03 14:44:15,35.74,2.03,Cart
0x00205FFF344C,2019-08-03 14:44:16,35.59,1.63,Cart
0x00205FFF344C,2019-08-03 14:44:21,35.84,2.07,Cart
0x00205FFF344C,2019-08-03 14:44:22,35.84,2.11,Cart
0x00205FFF344C,2019-08-03 14:44:23,35.76,1.55,Cart
0x00205FFF344C,2019-08-03 14:44:27,35.65,2.06,Cart
0x00205FFF344C,2019-08-03 14:44:30,35.56,1.84,Cart
0x00205FFF344C,2019-08-03 14:44:31,28.77,3.36,Cart
0x00205FFF344C,2019-08-03 14:44:34,34.11,1.82,Cart
