tag_id,time,x,y,description
0x00205FFF28D4,2019-08-09 10:17:25,1.07,13.62,Cart
0x00205FFF28D4,2019-08-09 10:17:28,1.63,11.82,Cart
0x00205FFF28D4,2019-08-09 10:17:29,0.94,10.7,Cart
0x00205FFF28D4,2019-08-09 10:17:31,0.94,10.1,Cart
0x00205FFF28D4,2019-08-09 10:17:45,1.19,10.44,Cart
0x00205FFF28D4,2019-08-09 10:17:47,0.77,10.6,Cart
0x00205FFF28D4,2019-08-09 10:17:49,0.76,10.7,Cart
0x00205FFF28D4,2019-08-09 10:17:51,1.08,10.34,Cart
0x00205FFF28D4,2019-08-09 10:18:13,2.43,10.22,Cart
0x00205FFF28D4,2019-08-09 10:18:14,1.96,10.35,Cart
0x00205FFF28D4,2019-08-09 10:18:16,2.76,10.47,Cart
0x00205FFF28D4,2019-08-09 10:18:17,3.7,10.4,Cart
0x00205FFF28D4,2019-08-09 10:18:18,5.12,10.66,Cart
0x00205FFF28D4,2019-08-09 10:18:21,7.46,11.14,Cart
0x00205FFF28D4,2019-08-09 10:18:22,7.73,11.5,Cart
0x00205FFF28D4,2019-08-09 10:18:25,7.76,11.45,Cart
0x00205FFF28D4,2019-08-09 10:18:48,8.5,11.55,Cart
0x00205FFF28D4,2019-08-09 10:18:50,9.01,11.5,Cart
0x00205FFF28D4,2019-08-09 10:18:51,9.24,11.09,Cart
0x00205FFF28D4,2019-08-09 10:18:53,10.36,10.86,Cart
0x00205FFF28D4,2019-08-09 10:18:55,9.33,10.55,Cart
0x00205FFF28D4,2019-08-09 10:18:57,8.03,10.56,Cart
